Site,snp_ID,Slope,SE,ENV,Type
8,CE10_chr1_41675448,3.692266219082327e-15,21237.11413972106,MAT,obs
8,CE10_chr1_41675470,3.692266219082327e-15,21237.11413972106,MAT,obs
8,CE10_chr1_41676505,3.692266219082327e-15,21237.11413972106,MAT,obs
8,CE10_chr1_41676527,3.692266219082327e-15,21237.11413972106,MAT,obs
8,CE10_chr2_2890930,NA,NA,MAT,obs
8,CE10_chr2_13563156,2.3607440763642357e-7,21237.114071804666,MAT,obs
8,CE10_chr2_18320447,2.3607440763642357e-7,21237.114071804666,MAT,obs
8,CE10_chr2_18320697,-0.3396082616276751,0.5453806321485843,MAT,obs
8,CE10_chr2_18584866,-0.27240993909321476,0.5415337515584451,MAT,obs
8,CE10_chr2_18631100,0.3396082616278467,0.5453806321486487,MAT,obs
8,CE10_chr2_18632042,-0.4490994185077104,0.5544365063479061,MAT,obs
8,CE10_chr2_18734446,40.24231998847508,54973.29232397926,MAT,obs
8,CE10_chr2_18738517,1.4585870455165748,2.8339106145568858,MAT,obs
8,CE10_chr2_18964953,2.3607440763642357e-7,21237.114071804666,MAT,obs
8,CE10_chr2_18965007,2.3607440763642357e-7,21237.114071804666,MAT,obs
8,CE10_chr2_41091592,-0,21237.114139723373,MAT,obs
8,CE10_chr2_44949494,-42.934912643533984,48196.143199813094,MAT,obs
8,CE10_chr3_4171962,-39.99462244378367,55009.43167616029,MAT,obs
8,CE10_chr3_45146794,3.692266219082327e-15,21237.11413972106,MAT,obs
8,CE10_chr3_49434709,2.3607440763642357e-7,21237.114071804666,MAT,obs
8,CE10_chr3_49436336,3.692266219082327e-15,21237.11413972106,MAT,obs
8,CE10_chr3_49436387,0.3968796454357096,0.5762098871301747,MAT,obs
8,CE10_chr4_45367078,-39.99462244378367,55009.43167616029,MAT,obs
8,CE10_chr5_6592466,3.692266219082327e-15,21237.11413972106,MAT,obs
8,CE10_chr5_35111467,2.3607440763642357e-7,21237.114071804666,MAT,obs
8,CE10_chr5_42944506,0.6298893242788589,0.6030966795910349,MAT,obs
8,CE10_chr5_42944930,0.5744906090204093,0.603591388983413,MAT,obs
8,CE10_chr6_257233,3.692266219082327e-15,21237.11413972106,MAT,obs
8,CE10_chr6_1416066,3.692266219082327e-15,21237.11413972106,MAT,obs
8,CE10_chr6_8042005,NA,NA,MAT,obs
8,CE10_chr6_52686214,0.24747570323066886,0.5483281451742441,MAT,obs
8,CE10_chr6_52686250,0.5657037356663256,0.5923355136017036,MAT,obs
8,CE10_chr6_52686281,0.7529185505757965,0.5911656607534379,MAT,obs
8,CE10_chr6_52686491,0.18266313725336206,0.5464505894355564,MAT,obs
8,CE10_chr6_52686524,0.5934101835352434,0.5930095047954015,MAT,obs
8,CE10_chr6_52686709,0.24747570323066886,0.5483281451742441,MAT,obs
8,CE10_chr6_52687031,0.027022064990187365,0.5350290579910583,MAT,obs
8,CE10_chr6_52687062,0.24747570323066886,0.5483281451742441,MAT,obs
8,CE10_chr6_56504967,-13.942221524526936,12167.05673268518,MAT,obs
8,CE10_chr6_56505268,3.692266219082327e-15,21237.11413972106,MAT,obs
8,CE10_chr6_56505735,-0.8488305136436661,0.9278626420482925,MAT,obs
8,CE10_chr6_56505767,-0.36420245818566976,1.0671408009148844,MAT,obs
8,CE10_chr6_56507361,-1.2729596691093858,1.1720691092920996,MAT,obs
8,CE10_chr6_56507770,-1.2729596691093858,1.1720691092920996,MAT,obs
8,CE10_chr6_56508033,-1.2729596691093858,1.1720691092920996,MAT,obs
8,CE10_chr6_56508360,-1.2021987171045236,1.1219870776735017,MAT,obs
8,CE10_chr6_56508405,-1.2021987171045236,1.1219870776735017,MAT,obs
8,CE10_chr6_56508510,-0.8488305136436661,0.9278626420482925,MAT,obs
8,CE10_chr6_56508903,-0.8488305136436661,0.9278626420482925,MAT,obs
8,CE10_chr6_56508971,-0.8488305136436661,0.9278626420482925,MAT,obs
8,CE10_chr6_56509115,2.3607440763642357e-7,21237.114071804666,MAT,obs
8,CE10_chr6_56509130,-13.942221524526936,12167.05673268518,MAT,obs
8,CE10_chr6_60718601,3.692266219082327e-15,21237.11413972106,MAT,obs
8,CE10_chr7_11015414,3.692266219082327e-15,21237.11413972106,MAT,obs
8,CE10_chr7_11303734,2.3607440763642357e-7,21237.114071804666,MAT,obs
8,CE10_chr7_18760873,3.692266219082327e-15,21237.11413972106,MAT,obs
8,CE10_chr7_23731913,NA,NA,MAT,obs
8,CE10_chr7_28948567,2.3607440763642357e-7,21237.114071804666,MAT,obs
8,CE10_chr7_30318081,-13.942221524526936,12167.05673268518,MAT,obs
8,CE10_chr7_30318160,-14.655248981387398,11994.616735856682,MAT,obs
8,CE10_chr7_40848773,3.692266219082327e-15,21237.11413972106,MAT,obs
8,CE10_chr8_4027355,2.3607440763642357e-7,21237.114071804666,MAT,obs
8,CE10_chr8_4030884,2.3607440763642357e-7,21237.114071804666,MAT,obs
8,CE10_chr8_47308615,0.8018714591027666,0.5933153338244576,MAT,obs
8,CE10_chr8_47310324,0.8964603358056272,0.6074321157081851,MAT,obs
8,CE10_chr8_47310455,-1.189830114775922,0.6607508871702005,MAT,obs
8,CE10_chr8_47752251,0.0754812512214823,0.5514022884323176,MAT,obs
8,CE10_chr1_721069,-2.7885131331195736,2.4045421823004998,MAP,obs
8,CE10_chr1_2597178,-0.6722645940693212,0.7484996549327223,MAP,obs
8,CE10_chr1_12171428,-0.11307463262152598,0.6151896308596198,MAP,obs
8,CE10_chr1_32671779,-0.685428601058537,0.5768627413676728,MAP,obs
8,CE10_chr1_36931762,-1.4517134527950921,1.0415441112831487,MAP,obs
8,CE10_chr1_36935204,0.13546677361432533,0.5525830310813562,MAP,obs
8,CE10_chr1_36936794,0.33120110405383746,0.6446625390054871,MAP,obs
8,CE10_chr1_36941008,0.40462466606259223,0.6276544322649915,MAP,obs
8,CE10_chr1_37374277,-0.5123818934061297,0.5602891025490458,MAP,obs
8,CE10_chr1_38800054,1.775344589443372,1.733790306563119,MAP,obs
8,CE10_chr1_38801440,1.967291008982408,1.5439338829116096,MAP,obs
8,CE10_chr1_38804192,2.010065915155665,1.3982719359675868,MAP,obs
8,CE10_chr1_38806913,1.5303049451550776,1.2937601846278746,MAP,obs
8,CE10_chr1_38809381,1.770060635687488,1.475905481202076,MAP,obs
8,CE10_chr1_38809930,1.770060635687488,1.475905481202076,MAP,obs
8,CE10_chr1_38814297,2.283576598918542,1.562554212837066,MAP,obs
8,CE10_chr1_38819336,1.967291008982408,1.5439338829116096,MAP,obs
8,CE10_chr1_38824853,1.7815871958785916,1.612847360315774,MAP,obs
8,CE10_chr1_38825189,2.02347537815838,1.4715771042644077,MAP,obs
8,CE10_chr1_41599144,0.31762041895318566,0.5621882041830115,MAP,obs
8,CE10_chr2_9752514,-1.2382664602854616,1.3606102338029644,MAP,obs
8,CE10_chr2_18599218,0.3396082616278467,0.5453806321486487,MAP,obs
8,CE10_chr2_18602600,0.2651336341481238,0.5409094000419823,MAP,obs
8,CE10_chr2_18767948,-0,21237.114139723373,MAP,obs
8,CE10_chr2_18992699,-39.99462244378367,55009.43167616029,MAP,obs
8,CE10_chr2_37365683,3.692266219082327e-15,21237.11413972106,MAP,obs
8,CE10_chr2_40551025,-2.681688002655679,1.645907171295087,MAP,obs
8,CE10_chr2_41154260,-1.2857728399432684,0.8643951306773555,MAP,obs
8,CE10_chr2_44839490,-2.684076627079125,3.192045422737889,MAP,obs
8,CE10_chr2_51394314,1.594626167718137,1.7495079596176204,MAP,obs
8,CE10_chr2_51807255,-40.85451663088592,54861.903269588176,MAP,obs
8,CE10_chr2_51899790,39.99462258872649,55009.43366283071,MAP,obs
8,CE10_chr2_53118124,-0.6735992299465423,1.1120633067599315,MAP,obs
8,CE10_chr3_10785844,-1.0830369528554649,0.6400013513135238,MAP,obs
8,CE10_chr3_17147449,-1.3698310031650447,1.237623705816213,MAP,obs
8,CE10_chr3_18134809,-1.067864738832076,1.121204489030841,MAP,obs
8,CE10_chr3_21030630,-1.215755047295399,1.1865666225249483,MAP,obs
8,CE10_chr3_23041587,-0.3721514416176591,0.6007848756589066,MAP,obs
8,CE10_chr3_24257330,-0.10490783722299754,0.5356770550411957,MAP,obs
8,CE10_chr3_34939821,-0.29438516671757015,0.5678912136867592,MAP,obs
8,CE10_chr3_34946312,-0.22712207497892004,0.5657074832286236,MAP,obs
8,CE10_chr3_34946478,0.2775897380029927,0.5672593230305567,MAP,obs
8,CE10_chr3_43609876,2.208045477485149,2.468274928443671,MAP,obs
8,CE10_chr3_49430352,0.5463129734782494,0.6196065938280548,MAP,obs
8,CE10_chr3_49435851,1.9425097382117677e-10,22326.90000823223,MAP,obs
8,CE10_chr4_4248913,-0.10237478111773653,0.5833096287992192,MAP,obs
8,CE10_chr4_7333178,2.3607440763642357e-7,21237.114071804666,MAP,obs
8,CE10_chr4_24470715,3.618606989354655e-10,21237.118025520067,MAP,obs
8,CE10_chr4_29957256,3.692266219082327e-15,21237.11413972106,MAP,obs
8,CE10_chr4_37286264,0.8109302162165868,2.8577379215537118,MAP,obs
8,CE10_chr5_7696347,2.7838868442092,3.20672325206758,MAP,obs
8,CE10_chr5_11180046,42.66439627275752,54136.57646393348,MAP,obs
8,CE10_chr5_41935975,0.15997700262684428,0.8710697926985359,MAP,obs
8,CE10_chr5_45891576,2.4291978171852877,2.138000531027522,MAP,obs
8,CE10_chr5_47349886,1.5507533400522246,0.904695266737774,MAP,obs
8,CE10_chr6_297348,3.692266219082327e-15,21237.11413972106,MAP,obs
8,CE10_chr6_1663400,0.7382932360695333,0.5832474696276034,MAP,obs
8,CE10_chr6_2638799,-0.03896482006859473,0.829939017685096,MAP,obs
8,CE10_chr6_2959667,0.5673356634900516,0.7848551460616249,MAP,obs
8,CE10_chr6_5667682,2.307579970668354,3.123520143617449,MAP,obs
8,CE10_chr6_29859239,-3.2871036511425045,1.9337049281156933,MAP,obs
8,CE10_chr6_52689242,-0,21237.114139723373,MAP,obs
8,CE10_chr6_53400520,-0.3675380017954228,0.5798156329502425,MAP,obs
8,CE10_chr6_54469590,0.2077378243180838,0.6007854058257052,MAP,obs
8,CE10_chr6_54470076,0.05897977407401142,0.6189714948379096,MAP,obs
8,CE10_chr6_54470821,-0,21237.114139723373,MAP,obs
8,CE10_chr6_54471378,-0.15978261287440623,0.5625174297118145,MAP,obs
8,CE10_chr6_54471431,0.5471660962101721,0.7802301538549056,MAP,obs
8,CE10_chr6_54473473,-0.11799751606742828,0.606091625329648,MAP,obs
8,CE10_chr6_54473683,0.18706222310544643,0.6721492968580223,MAP,obs
8,CE10_chr6_54473729,-0.11799751606742828,0.606091625329648,MAP,obs
8,CE10_chr6_54476287,0.8126056081565798,0.8625617055533638,MAP,obs
8,CE10_chr6_54477127,-0.32109971198086995,0.5502937256206528,MAP,obs
8,CE10_chr6_56542670,-45.377520954830686,51245.24939721083,MAP,obs
8,CE10_chr6_58952579,-0.7333415362860561,0.657569750448726,MAP,obs
8,CE10_chr7_982905,-1.848360830550477,2.1826505618279755,MAP,obs
8,CE10_chr7_2535310,-1.848360830550477,2.1826505618279755,MAP,obs
8,CE10_chr7_2535959,-1.848360830550477,2.1826505618279755,MAP,obs
8,CE10_chr7_2536471,-2.2672753848407545,2.815571217924098,MAP,obs
8,CE10_chr7_2542296,-1.6870729267653992,1.7818011051029468,MAP,obs
8,CE10_chr7_9883449,-0.24632018703753486,0.5409041988190096,MAP,obs
8,CE10_chr7_15769730,2.3607440763642357e-7,21237.114071804666,MAP,obs
8,CE10_chr7_30609338,-13.942221524526936,12167.05673268518,MAP,obs
8,CE10_chr7_30652811,-0.40087918234772724,0.6503974134535219,MAP,obs
8,CE10_chr7_39808984,-13.384038664487491,12224.758869796855,MAP,obs
8,CE10_chr7_41247518,-0.30846557886669973,0.5672974881090322,MAP,obs
8,CE10_chr7_41247693,-0.5310872638892902,0.7574035688460398,MAP,obs
8,CE10_chr7_41247812,-0.646080993013146,0.6258327326543639,MAP,obs
8,CE10_chr7_41247828,-0.646080993013146,0.6258327326543639,MAP,obs
8,CE10_chr7_41248031,-0.3294346545764192,0.5600634772677514,MAP,obs
8,CE10_chr7_41248137,3.618606989354655e-10,21237.118025520067,MAP,obs
8,CE10_chr7_41248301,-0.3479009641741579,0.5648094130079194,MAP,obs
8,CE10_chr7_41248417,-0.741911608649974,0.6466789274604268,MAP,obs
8,CE10_chr7_41251230,-0.3645649897616568,0.5656886128762202,MAP,obs
8,CE10_chr7_41251302,-0.48830070311798685,0.5702058414774036,MAP,obs
8,CE10_chr7_41251950,-0.7004661541448408,0.6246258946221455,MAP,obs
8,CE10_chr7_41251977,-0.6002542360936625,0.61309630449906,MAP,obs
8,CE10_chr7_41252172,-0.5378842233671738,0.5711403193642005,MAP,obs
8,CE10_chr7_41253054,-0.40413802626340406,0.5642141598618806,MAP,obs
8,CE10_chr7_41253107,-0.6277632980095071,0.6237602321845916,MAP,obs
8,CE10_chr7_41253384,-0.4597888964828944,0.5698370534230423,MAP,obs
8,CE10_chr7_41253864,-0.2980224809556395,0.5625096567155722,MAP,obs
8,CE10_chr7_41253902,-0.3542583451446814,0.5613207787610148,MAP,obs
8,CE10_chr7_41253948,-0.6273253407554827,0.6159901653869815,MAP,obs
8,CE10_chr7_41254051,-0.7004661541448408,0.6246258946221455,MAP,obs
8,CE10_chr7_41265016,-0.3926405792996164,0.5653390618360278,MAP,obs
8,CE10_chr7_41265797,-0.5193722147267343,0.6215366191488922,MAP,obs
8,CE10_chr7_41265985,-0.2980224809556395,0.5625096567155722,MAP,obs
8,CE10_chr7_41266351,-0.7004661541448408,0.6246258946221455,MAP,obs
8,CE10_chr7_41266369,-0.6273253407554827,0.6159901653869815,MAP,obs
8,CE10_chr7_41266405,-0.7004661541448408,0.6246258946221455,MAP,obs
8,CE10_chr7_41267041,-0.7004661541448408,0.6246258946221455,MAP,obs
8,CE10_chr7_41267668,3.618606989354655e-10,21237.118025520067,MAP,obs
8,CE10_chr7_41267688,-0.2552158657454233,0.5570295435825847,MAP,obs
8,CE10_chr7_41267709,-0.2552158657454233,0.5570295435825847,MAP,obs
8,CE10_chr7_41267789,-0.5461443819867905,0.6154528548667441,MAP,obs
8,CE10_chr7_41271416,-0.32377129339995414,0.5532585446423028,MAP,obs
8,CE10_chr8_355269,3.692266219082327e-15,21237.11413972106,MAP,obs
8,CE10_chr8_1059020,0.1458178377601994,0.5397344383369187,MAP,obs
8,CE10_chr8_1300847,0.34759940849559745,0.571468075136461,MAP,obs
8,CE10_chr8_2514047,-0.12612817746549823,0.5363207299891852,MAP,obs
8,CE10_chr8_3157148,2.3607440763642357e-7,21237.114071804666,MAP,obs
8,CE10_chr8_4186577,3.692266219082327e-15,21237.11413972106,MAP,obs
8,CE10_chr8_5415315,-0,21237.114139723373,MAP,obs
8,CE10_chr8_10079268,-41.83019833268253,36565.30019363287,MAP,obs
8,CE10_chr8_15704151,2.1669618729434204,2.2736986173653384,MAP,obs
8,CE10_chr8_17188251,3.3632254538186266,3.27857594798886,MAP,obs
8,CE10_chr8_17188313,2.9561629894509127,3.229883606110859,MAP,obs
8,CE10_chr8_17188324,3.3632254538186266,3.27857594798886,MAP,obs
8,CE10_chr8_17192744,3.3632254538186266,3.27857594798886,MAP,obs
8,CE10_chr8_17194108,3.7463154169720316,3.322681657885747,MAP,obs
8,CE10_chr8_17195963,3.7463154169720316,3.322681657885747,MAP,obs
8,CE10_chr8_40341188,3.692266219082327e-15,21237.11413972106,MAP,obs
8,CE10_chr8_47952724,-41.47837706688082,54683.24940749363,MAP,obs
8,CE10_chr1_2508598,-0.7322243232113151,0.5839621229156312,PAS,obs
8,CE10_chr1_3437991,-43.631466330693804,53402.887114418634,PAS,obs
8,CE10_chr1_3438300,2.9561629894509127,3.229883606110859,PAS,obs
8,CE10_chr1_3438331,-2.956162989451483,3.2298836061116,PAS,obs
8,CE10_chr1_3439025,2.9561629894509127,3.229883606110859,PAS,obs
8,CE10_chr1_3439906,43.363197220313765,53642.83641944406,PAS,obs
8,CE10_chr2_3414129,0.9124311489629346,0.7622978240115168,PAS,obs
8,CE10_chr2_3437593,0.8639254137732617,0.6396168161865815,PAS,obs
8,CE10_chr2_9465532,-0.20718833910785672,0.5640073254937891,PAS,obs
8,CE10_chr2_9466627,1.5324101504018235,2.868106666870073,PAS,obs
8,CE10_chr2_9622868,4.397682366537412,3.3875536495006386,PAS,obs
8,CE10_chr2_15169455,0.22771494016281288,0.7135154701317517,PAS,obs
8,CE10_chr2_19078421,2.3607440763642357e-7,21237.114071804666,PAS,obs
8,CE10_chr2_19138768,-39.99462244378367,55009.43167616029,PAS,obs
8,CE10_chr2_19259085,3.692266219082327e-15,21237.11413972106,PAS,obs
8,CE10_chr2_42519561,-1.5109868965909017,1.3844736346906377,PAS,obs
8,CE10_chr2_44534506,-0.36420245818566976,1.0671408009148844,PAS,obs
8,CE10_chr2_51313516,-4.160473112179425,2.3082325066532783,PAS,obs
8,CE10_chr2_51809393,2.3607440763642357e-7,21237.114071804666,PAS,obs
8,CE10_chr3_4175533,2.3607440763642357e-7,21237.114071804666,PAS,obs
8,CE10_chr3_4176104,-39.99462244378367,55009.43167616029,PAS,obs
8,CE10_chr3_5816418,-0.23342393919854906,0.5394180485167631,PAS,obs
8,CE10_chr3_22412443,3.692266219082327e-15,21237.11413972106,PAS,obs
8,CE10_chr3_45067697,-39.99462244378367,55009.43167616029,PAS,obs
8,CE10_chr3_49436832,3.692266219082327e-15,21237.11413972106,PAS,obs
8,CE10_chr4_9346880,-40.24231967016632,54973.28792283898,PAS,obs
8,CE10_chr4_12867448,-13.942221524526936,12167.05673268518,PAS,obs
8,CE10_chr4_14590288,-0.36406296592429366,0.5812969219166952,PAS,obs
8,CE10_chr4_14591969,39.657222454752535,40670.2801392542,PAS,obs
8,CE10_chr4_14594434,2.6690818325087827e-14,56188.12257840216,PAS,obs
8,CE10_chr4_14596013,-0.6290072046837113,0.6961837275504226,PAS,obs
8,CE10_chr4_30829346,3.692266219082327e-15,21237.11413972106,PAS,obs
8,CE10_chr4_47524457,-41.47837706688082,54683.24940749363,PAS,obs
8,CE10_chr4_47524891,-0.18584707245504956,0.5908444053826164,PAS,obs
8,CE10_chr4_47525002,-41.47837706688082,54683.24940749363,PAS,obs
8,CE10_chr4_47525958,-0.1432590670504542,0.5363609267484305,PAS,obs
8,CE10_chr4_47526264,0.11876491374050624,0.574878424465024,PAS,obs
8,CE10_chr4_47526514,-0.13856724663894157,0.5561926518439192,PAS,obs
8,CE10_chr4_47526563,-0.15963936359359074,0.5388536694756061,PAS,obs
8,CE10_chr4_47526634,0.09612817623466997,0.535428391744735,PAS,obs
8,CE10_chr4_47526697,-0.18742098356935694,0.5381000787097132,PAS,obs
8,CE10_chr4_47527780,0.4373829961036987,0.6296046387202624,PAS,obs
8,CE10_chr4_47528316,-0.15353017349698406,0.5522401180200799,PAS,obs
8,CE10_chr4_47528382,-0.09758498367823587,0.5404121816172001,PAS,obs
8,CE10_chr4_47528921,-0.0588032422560147,0.5489436054467955,PAS,obs
8,CE10_chr4_47529299,0.5122624685046886,0.6354173854032406,PAS,obs
8,CE10_chr4_47529890,-0.1435305743378039,0.5526735805226679,PAS,obs
8,CE10_chr4_47529914,-0.07432759418129008,0.5501943902570525,PAS,obs
8,CE10_chr4_47529949,-0.4722024301003612,0.5587095658543054,PAS,obs
8,CE10_chr5_83495,0.3642024581856802,1.0671408009148844,PAS,obs
8,CE10_chr5_43330852,-0.6273253407554827,0.6159901653869815,PAS,obs
8,CE10_chr5_43332201,-0.775360984609376,0.6347129693689495,PAS,obs
8,CE10_chr5_43332256,-0.775360984609376,0.6347129693689495,PAS,obs
8,CE10_chr5_43332291,-0.7658862824732704,0.6333669122375303,PAS,obs
8,CE10_chr5_43333658,-0.6273253407554827,0.6159901653869815,PAS,obs
8,CE10_chr5_43334139,-0.6731211732120711,0.6250419538255171,PAS,obs
8,CE10_chr5_43334658,-0.7658862824732704,0.6333669122375303,PAS,obs
8,CE10_chr5_43335525,-0.7658862824732704,0.6333669122375303,PAS,obs
8,CE10_chr5_43337163,-0.51990222109408335,0.6054636993677273,PAS,obs
8,CE10_chr5_43337538,3.692266219082327e-15,21237.11413972106,PAS,obs
8,CE10_chr6_7642955,-0.23107227067590602,0.5406372990709019,PAS,obs
8,CE10_chr6_7644775,-0.24770742774967297,0.5414250438061142,PAS,obs
8,CE10_chr6_7647046,-2.121834999898982,2.2620260567369646,PAS,obs
8,CE10_chr6_7647449,-4.113600757502396,3.090351244239669,PAS,obs
8,CE10_chr6_7647994,-0.20718833910785672,0.5640073254937891,PAS,obs
8,CE10_chr6_7647997,-2.6730261406734575,2.3833397012553856,PAS,obs
8,CE10_chr6_52682981,0.027022064990187365,0.5350290579910583,PAS,obs
8,CE10_chr6_52687204,0.31257880236040153,0.5510159488266635,PAS,obs
8,CE10_chr6_52687892,0.24747570323066886,0.5483281451742441,PAS,obs
8,CE10_chr6_52688942,0.31257880236040153,0.5510159488266635,PAS,obs
8,CE10_chr6_52689350,0.016083706685832973,0.6118616094923286,PAS,obs
8,CE10_chr6_52689717,0.38454006098191024,0.556092296997069,PAS,obs
8,CE10_chr6_55264286,1.4503892396149835e-16,0.6531972439072217,PAS,obs
8,CE10_chr6_56880234,2.3607440763642357e-7,21237.114071804666,PAS,obs
8,CE10_chr6_56880282,-39.99462244378367,55009.43167616029,PAS,obs
8,CE10_chr6_56881003,2.3607440763642357e-7,21237.114071804666,PAS,obs
8,CE10_chr6_56881246,-41.47837706688082,54683.24940749363,PAS,obs
8,CE10_chr6_56882143,-39.99462244378367,55009.43167616029,PAS,obs
8,CE10_chr6_56883413,-39.99462244378367,55009.43167616029,PAS,obs
8,CE10_chr6_56883446,-39.99462244378367,55009.43167616029,PAS,obs
8,CE10_chr7_4616741,-39.99462244378367,55009.43167616029,PAS,obs
8,CE10_chr7_36569504,3.692266219082327e-15,21237.11413972106,PAS,obs
8,CE10_chr7_37239373,0.6170024937394236,0.7909758230573408,PAS,obs
8,CE10_chr7_43031165,2.3607440763642357e-7,21237.114071804666,PAS,obs
8,CE10_chr8_18176200,-0.24561570252294154,0.5848537598538246,PAS,obs
8,CE10_chr8_18229212,-0.5946691576579382,0.6843477845947928,PAS,obs
8,CE10_chr8_18231055,-0.1178224397119007,0.5453917557536203,PAS,obs
8,CE10_chr8_18493489,-1.067421209768943,0.8791777790800328,PAS,obs
8,CE10_chr8_18837165,-0.23398497291317644,0.5781243186423471,PAS,obs
8,CE10_chr8_18938069,-0.2531243878370634,0.5927980138298687,PAS,obs
8,CE10_chr8_18942814,-0.23398497291317644,0.5781243186423471,PAS,obs
8,CE10_chr8_18943342,-0.15412217452759616,0.570933497364029,PAS,obs
8,CE10_chr8_18945288,-0.5581298719553915,0.6630220194269019,PAS,obs
8,CE10_chr8_18977703,0.36413946831938043,0.5760365452281424,PAS,obs
8,CE10_chr8_18977850,-0.028338699692241627,0.584276964907592,PAS,obs
8,CE10_chr1_1722642,2.3607440763642357e-7,21237.114071804666,EXT,obs
8,CE10_chr1_9760162,-41.47837706688082,54683.24940749363,EXT,obs
8,CE10_chr1_10420560,-41.47837706688082,54683.24940749363,EXT,obs
8,CE10_chr1_38623877,0.4078174893678128,0.5886462354725976,EXT,obs
8,CE10_chr1_40315346,-39.99462244378367,55009.43167616029,EXT,obs
8,CE10_chr1_40641544,-41.83019833268253,36565.30019363287,EXT,obs
8,CE10_chr2_18205046,-0.40863096959729606,0.5502047912498537,EXT,obs
8,CE10_chr2_18318806,-0.3396082616276751,0.5453806321485843,EXT,obs
8,CE10_chr2_18322390,-0.27240993909321476,0.5415337515584451,EXT,obs
8,CE10_chr2_18323533,-0.27240993909321476,0.5415337515584451,EXT,obs
8,CE10_chr2_18534760,-0.11686876872243572,0.5468803875822789,EXT,obs
8,CE10_chr2_18536712,-0.27240993909321476,0.5415337515584451,EXT,obs
8,CE10_chr2_18537074,-0.27240993909321476,0.5415337515584451,EXT,obs
8,CE10_chr2_18539723,-0.27240993909321476,0.5415337515584451,EXT,obs
8,CE10_chr2_18541368,-0.4618709351422467,0.5545298831864954,EXT,obs
8,CE10_chr2_18541798,-0.3396082616276751,0.5453806321485843,EXT,obs
8,CE10_chr2_18542068,-0.620263358971812,0.5718293354693573,EXT,obs
8,CE10_chr2_18605040,-0,21237.114139723373,EXT,obs
8,CE10_chr2_18605773,-0.20662985856982252,0.5385804111894639,EXT,obs
8,CE10_chr2_18606148,-0.40863096959729606,0.5502047912498537,EXT,obs
8,CE10_chr2_18606200,-0.3396082616276751,0.5453806321485843,EXT,obs
8,CE10_chr2_18607250,-0.40863096959729606,0.5502047912498537,EXT,obs
8,CE10_chr2_18607332,-0.3692709636545987,0.5481957785460434,EXT,obs
8,CE10_chr2_18608119,-0.27240993909321476,0.5415337515584451,EXT,obs
8,CE10_chr2_18610313,-0.27240993909321476,0.5415337515584451,EXT,obs
8,CE10_chr2_18610646,-0.3396082616276751,0.5453806321485843,EXT,obs
8,CE10_chr2_18628569,-0.19037520071454853,0.5471478439626662,EXT,obs
8,CE10_chr2_18632869,-0.47645131662643014,0.5568483552218688,EXT,obs
8,CE10_chr2_18687403,3.692266219082327e-15,21237.11413972106,EXT,obs
8,CE10_chr2_18769194,3.692266219082327e-15,21237.11413972106,EXT,obs
8,CE10_chr2_18963389,39.99462258872649,55009.43366283071,EXT,obs
8,CE10_chr2_18963507,39.99462258872649,55009.43366283071,EXT,obs
8,CE10_chr2_18963606,39.99462258872649,55009.43366283071,EXT,obs
8,CE10_chr3_9051058,-0.8944288298283514,1.1881259300924378,EXT,obs
8,CE10_chr3_9069413,-0.41833371767570554,0.6886392757656628,EXT,obs
8,CE10_chr3_9074033,-0.41833371767570554,0.6886392757656628,EXT,obs
8,CE10_chr3_9074298,-0.41833371767570554,0.6886392757656628,EXT,obs
8,CE10_chr3_9074698,-0.41833371767570554,0.6886392757656628,EXT,obs
8,CE10_chr3_9076446,-0.41833371767570554,0.6886392757656628,EXT,obs
8,CE10_chr3_9077851,-0.41833371767570554,0.6886392757656628,EXT,obs
8,CE10_chr3_9078179,-0.35582768593174097,0.703146610553149,EXT,obs
8,CE10_chr3_9084105,-0.41833371767570554,0.6886392757656628,EXT,obs
8,CE10_chr3_9084917,-0.41833371767570554,0.6886392757656628,EXT,obs
8,CE10_chr3_9085092,-0.642306435686569,0.9508856801815941,EXT,obs
8,CE10_chr3_13096437,13.94222145354028,12167.056084533851,EXT,obs
8,CE10_chr4_9192054,0.4028987689366944,0.6333391742374282,EXT,obs
8,CE10_chr4_9192728,0.11099421727706779,0.6833412811248415,EXT,obs
8,CE10_chr4_9193464,0.4028987689366944,0.6333391742374282,EXT,obs
8,CE10_chr4_9194258,0.7908384248271859,0.7070249303053356,EXT,obs
8,CE10_chr4_9195003,0.6481413360196873,0.6179047150179973,EXT,obs
8,CE10_chr4_9195102,0.7781318697865472,0.6490214689708995,EXT,obs
8,CE10_chr6_10805566,0.04941626389337273,0.8325706266389469,EXT,obs
8,CE10_chr6_52688209,-0.12480659903228945,0.5385197405314475,EXT,obs
8,CE10_chr6_56409031,39.99462258872649,55009.43366283071,EXT,obs
8,CE10_chr6_56504004,-1.2021987171045236,1.1219870776735017,EXT,obs
8,CE10_chr7_560265,42.389420456978456,54288.7217086657,EXT,obs
8,CE10_chr7_4500398,2.3607440763642357e-7,21237.114071804666,EXT,obs
8,CE10_chr7_10591619,-1.3189491316932012,0.8192858597662196,EXT,obs
8,CE10_chr7_21673362,NA,NA,EXT,obs
8,CE10_chr7_30566053,-0.8229609094526277,0.8558389654976969,EXT,obs
8,CE10_chr8_4036149,-0.07477965266430028,0.5551857322123891,EXT,obs
