Site,snp_ID,Slope,SE,ENV,Type
12,CE10_chr2_41091592,-0.21560429649829377,17214.905309545768,Tave_wt,obs
1,CE10_chr2_44949494,47.12735680688624,56119.99392759665,Tave_wt,obs
2,CE10_chr2_44949494,-48.56812772860047,32845.52210091806,Tave_wt,obs
3,CE10_chr2_44949494,0.30218931729879495,0.1522436158659363,Tave_wt,obs
4,CE10_chr2_44949494,-0.3267354863530613,0.4146333072996957,Tave_wt,obs
5,CE10_chr2_44949494,-0.03516462911975734,0.1784790562707527,Tave_wt,obs
6,CE10_chr2_44949494,0.5491857055221457,0.1687752159264008,Tave_wt,obs
7,CE10_chr2_44949494,0.09170440722206451,19111.015206333184,Tave_wt,obs
8,CE10_chr2_44949494,-43.607568206261135,40320.87648013715,Tave_wt,obs
9,CE10_chr2_44949494,0.32356989347186843,17718.537000785782,Tave_wt,obs
10,CE10_chr2_44949494,1.552649068646215,0.6332579714756154,Tave_wt,obs
11,CE10_chr2_44949494,0.04720662891444151,0.4201352182340359,Tave_wt,obs
12,CE10_chr2_44949494,-0.2653558280177677,16819.54148669914,Tave_wt,obs
1,CE10_chr2_53369741,-0.01336020819163745,25587.71544334981,Tave_wt,obs
2,CE10_chr2_53369741,-44.75674445709368,37999.10206735875,Tave_wt,obs
3,CE10_chr2_53369741,-0.14079113080143868,26460.38600241526,Tave_wt,obs
4,CE10_chr2_53369741,0.20814860046577255,0.38394417677792425,Tave_wt,obs
5,CE10_chr2_53369741,-1.0891262813632994,0.2940060049051256,Tave_wt,obs
6,CE10_chr2_53369741,-0.34227887313808847,0.14305203795186994,Tave_wt,obs
7,CE10_chr2_53369741,0.2755458601368359,0.20527741121905282,Tave_wt,obs
8,CE10_chr2_53369741,43.1737563060578,38512.80089087953,Tave_wt,obs
9,CE10_chr2_53369741,0.8360593957082726,0.6851961034863945,Tave_wt,obs
10,CE10_chr2_53369741,0.5558347432767653,0.20482777575047958,Tave_wt,obs
11,CE10_chr2_53369741,-20.641789095168743,20066.287090235877,Tave_wt,obs
12,CE10_chr2_53369741,0.23820127184680637,17333.12476884049,Tave_wt,obs
1,CE10_chr2_53400478,-1.4064904051086022,0.556346336431757,Tave_wt,obs
2,CE10_chr2_53400478,-0.6818439053875853,0.23316419728704985,Tave_wt,obs
3,CE10_chr2_53400478,-0.11277810812536544,0.12707770553906933,Tave_wt,obs
4,CE10_chr2_53400478,0.6779536656409272,0.2933016286520339,Tave_wt,obs
5,CE10_chr2_53400478,-0.014103261549965933,0.13921475481103796,Tave_wt,obs
6,CE10_chr2_53400478,-0.3637421643311236,0.16584932862852447,Tave_wt,obs
7,CE10_chr2_53400478,1.4733720267939888e-9,0.16415692653373398,Tave_wt,obs
8,CE10_chr2_53400478,43.1737563060578,38512.80089087953,Tave_wt,obs
9,CE10_chr2_53400478,-0.11647427082521859,0.11513789307631965,Tave_wt,obs
10,CE10_chr2_53400478,0.03674083873393639,0.16606345623375923,Tave_wt,obs
11,CE10_chr2_53400478,-0.5221049935142311,0.1746997268661011,Tave_wt,obs
12,CE10_chr2_53400478,-0.2044587883329741,0.26466831832651705,Tave_wt,obs
1,CE10_chr3_4170715,0.477208523236781,47322.87987577553,Tave_wt,obs
2,CE10_chr3_4170715,0.0010987284383772898,22859.266415923204,Tave_wt,obs
3,CE10_chr3_4170715,-0.1237594613322245,27456.70344175116,Tave_wt,obs
4,CE10_chr3_4170715,0.3213803820195783,33041.89071870723,Tave_wt,obs
5,CE10_chr3_4170715,0.07137150230789394,19745.07696781918,Tave_wt,obs
6,CE10_chr3_4170715,0.6128212561289299,20320.83493847885,Tave_wt,obs
7,CE10_chr3_4170715,-0.2321395946929576,30740.043889225617,Tave_wt,obs
8,CE10_chr3_4170715,-0.21236794277658277,20872.46229355863,Tave_wt,obs
9,CE10_chr3_4170715,-0.13491463879777735,15709.225437562194,Tave_wt,obs
10,CE10_chr3_4170715,-0.07012942989322676,19835.010830048966,Tave_wt,obs
11,CE10_chr3_4170715,-0.08851349884664345,15142.858837945418,Tave_wt,obs
12,CE10_chr3_4170715,0.2763683166777652,19862.64028383507,Tave_wt,obs
1,CE10_chr3_4171962,-0.6948197889619632,0.300216210951429,Tave_wt,obs
2,CE10_chr3_4171962,0.12413147115872561,23206.908141136075,Tave_wt,obs
3,CE10_chr3_4171962,0.161243299973231,0.22613591169610933,Tave_wt,obs
4,CE10_chr3_4171962,-0.27334062279212384,33176.11195901407,Tave_wt,obs
5,CE10_chr3_4171962,0.35050481030358244,0.34901835765390327,Tave_wt,obs
6,CE10_chr3_4171962,-0.9676857709225363,0.37730786009389305,Tave_wt,obs
7,CE10_chr3_4171962,0.46594405952799184,0.12038253775325117,Tave_wt,obs
8,CE10_chr3_4171962,-43.173756215803486,38512.80002162784,Tave_wt,obs
9,CE10_chr3_4171962,21.809192471461124,19058.54301766103,Tave_wt,obs
10,CE10_chr3_4171962,0.49226563231630327,0.17390472567379472,Tave_wt,obs
11,CE10_chr3_4171962,-0.582090416681412,0.4678823949627596,Tave_wt,obs
12,CE10_chr3_4171962,-0.27636702358874016,19862.622964714126,Tave_wt,obs
1,CE10_chr3_4173824,0.520317124868403,29124.962421086035,Tave_wt,obs
2,CE10_chr3_4173824,-0.2045879369326958,19217.225002385065,Tave_wt,obs
3,CE10_chr3_4173824,-0.18091420374757278,27978.82495651497,Tave_wt,obs
4,CE10_chr3_4173824,0.3213803820195783,33041.89071870723,Tave_wt,obs
5,CE10_chr3_4173824,0.11388929455421312,20168.13054088878,Tave_wt,obs
6,CE10_chr3_4173824,0.584070941369671,20884.84403712603,Tave_wt,obs
7,CE10_chr3_4173824,-0.3601944617245133,21475.93739283693,Tave_wt,obs
8,CE10_chr3_4173824,-0.21236794277658277,20872.46229355863,Tave_wt,obs
9,CE10_chr3_4173824,-0.12518877626481748,15518.571128664533,Tave_wt,obs
10,CE10_chr3_4173824,-0.0010836686981006186,19824.942387664774,Tave_wt,obs
11,CE10_chr3_4173824,-0.12036623975472234,15241.154696013169,Tave_wt,obs
12,CE10_chr3_4173824,0.27249841811370373,20286.963769530324,Tave_wt,obs
1,CE10_chr3_4176903,1.124764049640189,0.23140324665707018,Tave_wt,obs
2,CE10_chr3_4176903,0.08138307135639364,0.1376729161678271,Tave_wt,obs
3,CE10_chr3_4176903,-0.1612432999732325,0.22613591169610905,Tave_wt,obs
4,CE10_chr3_4176903,0.4706066155169462,0.5346653485645856,Tave_wt,obs
5,CE10_chr3_4176903,-0.1856506509806638,0.2433767674545941,Tave_wt,obs
6,CE10_chr3_4176903,1.2629725292769696,0.4015619066871053,Tave_wt,obs
7,CE10_chr3_4176903,-0.3508756352492548,0.11474064365798753,Tave_wt,obs
8,CE10_chr3_4176903,43.1737563060578,38512.80089087953,Tave_wt,obs
9,CE10_chr3_4176903,-22.07910374857914,18889.94486599977,Tave_wt,obs
10,CE10_chr3_4176903,-0.16675312987679078,0.15821101746809946,Tave_wt,obs
11,CE10_chr3_4176903,-0.36075069464934145,0.2015290991060621,Tave_wt,obs
12,CE10_chr3_4176903,-0.0311462077452962,0.14448382253933342,Tave_wt,obs
1,CE10_chr3_4176960,0.7988841452676453,0.21707287107386067,Tave_wt,obs
2,CE10_chr3_4176960,0.5295457874770638,0.17926127250443152,Tave_wt,obs
3,CE10_chr3_4176960,-0.1612432999732325,0.22613591169610905,Tave_wt,obs
4,CE10_chr3_4176960,0.4706066155169462,0.5346653485645856,Tave_wt,obs
5,CE10_chr3_4176960,-24.603651304970928,28578.820382964277,Tave_wt,obs
6,CE10_chr3_4176960,1.2629725292769696,0.4015619066871053,Tave_wt,obs
7,CE10_chr3_4176960,-0.4423917318228598,0.12062548353731635,Tave_wt,obs
8,CE10_chr3_4176960,43.1737563060578,38512.80089087953,Tave_wt,obs
9,CE10_chr3_4176960,-22.07910374857914,18889.94486599977,Tave_wt,obs
10,CE10_chr3_4176960,-0.33591860817287944,0.15731098755188697,Tave_wt,obs
11,CE10_chr3_4176960,-0.2670500142322483,0.18525019342649843,Tave_wt,obs
12,CE10_chr3_4176960,0.0247765779052567,0.14811952945300347,Tave_wt,obs
1,CE10_chr3_45146794,-0.5686598379414787,0.1699147790686599,Tave_wt,obs
2,CE10_chr3_45146794,0.10724533102799882,0.13520082611379247,Tave_wt,obs
3,CE10_chr3_45146794,-0.6450611637984296,0.13353451169131958,Tave_wt,obs
4,CE10_chr3_45146794,1.020292264958458,0.33862626760551057,Tave_wt,obs
5,CE10_chr3_45146794,1.142112307263756,0.19505718083696763,Tave_wt,obs
6,CE10_chr3_45146794,-0.7944631719423345,0.1875119165691344,Tave_wt,obs
7,CE10_chr3_45146794,-0.04370476870831084,19754.16690861788,Tave_wt,obs
8,CE10_chr3_45146794,-0.245331801988713,20605.882992165392,Tave_wt,obs
9,CE10_chr3_45146794,-0.04609551172093427,25058.952121738108,Tave_wt,obs
10,CE10_chr3_45146794,0.14829431650428446,0.27406467097696524,Tave_wt,obs
11,CE10_chr3_45146794,-0.05996381931780681,0.23272320249058015,Tave_wt,obs
12,CE10_chr3_45146794,-0.5820348421466408,0.21052741441814304,Tave_wt,obs
1,CE10_chr4_40297522,45.41240682887102,56961.40735899042,Tave_wt,obs
2,CE10_chr4_40297522,-0.03454162182737414,18794.98676483681,Tave_wt,obs
3,CE10_chr4_40297522,0.46234991663144115,0.14851318177364667,Tave_wt,obs
4,CE10_chr4_40297522,-1.0889009830111438,0.5822666961863541,Tave_wt,obs
5,CE10_chr4_40297522,0.5341405600735186,0.48997385665369453,Tave_wt,obs
6,CE10_chr4_40297522,-0.033859213636588746,0.14711845085159822,Tave_wt,obs
7,CE10_chr4_40297522,0.1122791938264149,0.14612056972010415,Tave_wt,obs
8,CE10_chr4_40297522,-0.31624617173203895,0.25072798797997753,Tave_wt,obs
9,CE10_chr4_40297522,0.33687634708010505,0.1520137306426972,Tave_wt,obs
10,CE10_chr4_40297522,-0.6280427078444745,0.27721660570437495,Tave_wt,obs
11,CE10_chr4_40297522,0.8109933140012342,0.2746740715947239,Tave_wt,obs
12,CE10_chr4_40297522,-0.2381995284520351,17333.085618816578,Tave_wt,obs
1,CE10_chr5_4521710,-0.9826462404672256,0.20033404262347135,Tave_wt,obs
2,CE10_chr5_4521710,-0.6938964947325122,0.37216182205402926,Tave_wt,obs
3,CE10_chr5_4521710,0.2219441661466249,0.1485529827574341,Tave_wt,obs
4,CE10_chr5_4521710,-1.4657473411052726,0.3224350925649335,Tave_wt,obs
5,CE10_chr5_4521710,0.05535710241267148,0.12123007513885094,Tave_wt,obs
6,CE10_chr5_4521710,0.9676857709224352,0.3773078600939063,Tave_wt,obs
7,CE10_chr5_4521710,-22.87530838187837,19888.840907347123,Tave_wt,obs
8,CE10_chr5_4521710,-0.9648912504326613,0.3050582296676441,Tave_wt,obs
9,CE10_chr5_4521710,0.21569051730498764,0.10646940181230269,Tave_wt,obs
10,CE10_chr5_4521710,-0.3478585290756468,0.12081464841566467,Tave_wt,obs
11,CE10_chr5_4521710,-0.03820945059257407,0.11964088777979505,Tave_wt,obs
12,CE10_chr5_4521710,-0.2381995284520351,17333.085618816578,Tave_wt,obs
1,CE10_chr5_4523045,-0.7214920213237348,0.21280067237961384,Tave_wt,obs
2,CE10_chr5_4523045,-46.273713638756426,38314.86666411567,Tave_wt,obs
3,CE10_chr5_4523045,0.08883239524209423,0.1379849963044761,Tave_wt,obs
4,CE10_chr5_4523045,-1.7698335054484988,0.34725433629314967,Tave_wt,obs
5,CE10_chr5_4523045,0.2807942483382646,0.12337094424978533,Tave_wt,obs
6,CE10_chr5_4523045,1.330070116647782,0.4764473397007608,Tave_wt,obs
7,CE10_chr5_4523045,-22.997841960203548,19779.743974551548,Tave_wt,obs
8,CE10_chr5_4523045,-0.9648912504326613,0.3050582296676441,Tave_wt,obs
9,CE10_chr5_4523045,0.25002607720617126,0.10757261567751897,Tave_wt,obs
10,CE10_chr5_4523045,0.06360345149651553,0.11281715160985285,Tave_wt,obs
11,CE10_chr5_4523045,-0.08892072269922219,0.11814743619285013,Tave_wt,obs
12,CE10_chr5_4523045,-0.2381995284520351,17333.085618816578,Tave_wt,obs
1,CE10_chr5_4529685,-0.8800166446608036,0.20050437477988067,Tave_wt,obs
2,CE10_chr5_4529685,1.1495445178566466,0.6661488533408266,Tave_wt,obs
3,CE10_chr5_4529685,-0.04513067053299919,0.1344322534226007,Tave_wt,obs
4,CE10_chr5_4529685,-1.1871670290255385,0.30113523685692817,Tave_wt,obs
5,CE10_chr5_4529685,0.320804941512561,0.12374756708212516,Tave_wt,obs
6,CE10_chr5_4529685,-0.21069661415582083,0.3425814648114605,Tave_wt,obs
7,CE10_chr5_4529685,-22.855533583658314,19693.175214853898,Tave_wt,obs
8,CE10_chr5_4529685,-0.8984988104354462,0.3249948002561884,Tave_wt,obs
9,CE10_chr5_4529685,0.2500891676532912,0.10535035579490822,Tave_wt,obs
10,CE10_chr5_4529685,-0.09969661817814664,0.11177476998977469,Tave_wt,obs
11,CE10_chr5_4529685,-0.22853601502818055,0.1190988017605121,Tave_wt,obs
12,CE10_chr5_4529685,-0.2381995284520351,17333.085618816578,Tave_wt,obs
1,CE10_chr5_6592466,0.14266950145203172,0.22179833007167227,Tave_wt,obs
2,CE10_chr5_6592466,0.17580174842808372,0.2384675731021704,Tave_wt,obs
3,CE10_chr5_6592466,2.0833388379262443,0.5066356209981947,Tave_wt,obs
4,CE10_chr5_6592466,0.3131531356731727,34084.655397507515,Tave_wt,obs
5,CE10_chr5_6592466,-0.4039064437462935,0.2522872948764845,Tave_wt,obs
6,CE10_chr5_6592466,0.06945776566137453,0.1414224633938665,Tave_wt,obs
7,CE10_chr5_6592466,-0.043641023752511346,19952.2938946584,Tave_wt,obs
8,CE10_chr5_6592466,-0.245331801988713,20605.882992165392,Tave_wt,obs
9,CE10_chr5_6592466,-0.09825515632835352,15446.859454106618,Tave_wt,obs
10,CE10_chr5_6592466,0.3089343201990849,0.2320884339420487,Tave_wt,obs
11,CE10_chr5_6592466,-0.11111026387956788,15313.423256396127,Tave_wt,obs
12,CE10_chr5_6592466,0.03794268631561041,0.2074841103728694,Tave_wt,obs
1,CE10_chr5_6617039,-1.2812982398514978,0.2995900733515429,Tave_wt,obs
2,CE10_chr5_6617039,0.6312141689067132,0.3005034051421768,Tave_wt,obs
3,CE10_chr5_6617039,-0.453560702083442,0.1303712882974552,Tave_wt,obs
4,CE10_chr5_6617039,1.4765209628667135,0.3555528979101663,Tave_wt,obs
5,CE10_chr5_6617039,0.34308518966835927,0.11638812876777975,Tave_wt,obs
6,CE10_chr5_6617039,-0.223634625909095,0.14734213197617876,Tave_wt,obs
7,CE10_chr5_6617039,0.40472199832579164,0.13388238796545104,Tave_wt,obs
8,CE10_chr5_6617039,-0.4521424632802043,0.2717368888393834,Tave_wt,obs
9,CE10_chr5_6617039,0.048199379707288256,0.10217401869266894,Tave_wt,obs
10,CE10_chr5_6617039,0.1921558277882991,0.11492053499683876,Tave_wt,obs
11,CE10_chr5_6617039,0.1778299462288005,0.1489851486146875,Tave_wt,obs
12,CE10_chr5_6617039,-0.26699408444100853,0.25854485791463616,Tave_wt,obs
1,CE10_chr5_35111467,0.30861773184246893,29683.18570918226,Tave_wt,obs
2,CE10_chr5_35111467,NA,NA,Tave_wt,obs
3,CE10_chr5_35111467,-0.13178996970445675,26320.464396340245,Tave_wt,obs
4,CE10_chr5_35111467,0.3131531356731727,34084.655397507515,Tave_wt,obs
5,CE10_chr5_35111467,0.012665258656227675,19435.6364836689,Tave_wt,obs
6,CE10_chr5_35111467,0.5096541793715543,20996.23939668695,Tave_wt,obs
7,CE10_chr5_35111467,-0.08021308944304076,20310.588305267247,Tave_wt,obs
8,CE10_chr5_35111467,-0.245331801988713,20605.882992165392,Tave_wt,obs
9,CE10_chr5_35111467,-0.10473267809627546,24972.73904777881,Tave_wt,obs
10,CE10_chr5_35111467,0.08372298245378976,21048.31040992456,Tave_wt,obs
11,CE10_chr5_35111467,-0.11108898269047789,14984.504682395067,Tave_wt,obs
12,CE10_chr5_35111467,NA,NA,Tave_wt,obs
1,CE10_chr5_42985612,0.32430058370317433,0.3930991579644594,Tave_wt,obs
2,CE10_chr5_42985612,-0.23665827531182845,0.14129454996621835,Tave_wt,obs
3,CE10_chr5_42985612,0.29915271033234364,0.19619732568630407,Tave_wt,obs
4,CE10_chr5_42985612,1.0330568298328018,0.3300290280212358,Tave_wt,obs
5,CE10_chr5_42985612,-0.1037460572070387,0.1513776124921057,Tave_wt,obs
6,CE10_chr5_42985612,0.5406820020958824,0.22439610784513528,Tave_wt,obs
7,CE10_chr5_42985612,0.22580781112199957,0.1246775151009592,Tave_wt,obs
8,CE10_chr5_42985612,-44.59648582537991,37704.801819299784,Tave_wt,obs
9,CE10_chr5_42985612,0.1793202552659456,0.3042199557525093,Tave_wt,obs
10,CE10_chr5_42985612,-0.053241260720800786,20820.270396556938,Tave_wt,obs
11,CE10_chr5_42985612,0.6240846618215234,0.17838610480039502,Tave_wt,obs
12,CE10_chr5_42985612,0.18809763971918758,0.11378401294188809,Tave_wt,obs
1,CE10_chr6_1229607,0.2758025507852721,0.3908769034715004,Tave_wt,obs
2,CE10_chr6_1229607,-1.1715694533202337,0.4759597369240566,Tave_wt,obs
3,CE10_chr6_1229607,0.3211095622007289,0.12885785460179805,Tave_wt,obs
4,CE10_chr6_1229607,1.7126199647791838,0.36283892419562724,Tave_wt,obs
5,CE10_chr6_1229607,-0.15378898314600065,0.1319168625892861,Tave_wt,obs
6,CE10_chr6_1229607,-0.15251416411118873,0.1384802377130201,Tave_wt,obs
7,CE10_chr6_1229607,-0.043641023752511346,19952.2938946584,Tave_wt,obs
8,CE10_chr6_1229607,-0.245331801988713,20605.882992165392,Tave_wt,obs
9,CE10_chr6_1229607,-0.06555622784761331,25092.675583397147,Tave_wt,obs
10,CE10_chr6_1229607,1.066880713349743,0.7627494452637563,Tave_wt,obs
11,CE10_chr6_1229607,-0.11111026387956788,15313.423256396127,Tave_wt,obs
12,CE10_chr6_1229607,0.23820127184680637,17333.12476884049,Tave_wt,obs
1,CE10_chr6_8042005,0.23858594229839722,27388.75729783735,Tave_wt,obs
2,CE10_chr6_8042005,-0.11774298095018075,36697.010084461675,Tave_wt,obs
3,CE10_chr6_8042005,0.046582641428366926,0.14483021637884,Tave_wt,obs
4,CE10_chr6_8042005,-0.04722969318967962,0.2874086782176758,Tave_wt,obs
5,CE10_chr6_8042005,0.03316786398931201,0.12681520090822795,Tave_wt,obs
6,CE10_chr6_8042005,-0.03907170633370192,0.18775226204970322,Tave_wt,obs
7,CE10_chr6_8042005,0.5030811561329943,0.19688005922164206,Tave_wt,obs
8,CE10_chr6_8042005,NA,NA,Tave_wt,obs
9,CE10_chr6_8042005,-0.07740794720194238,21897.693133475706,Tave_wt,obs
10,CE10_chr6_8042005,-0.17276970555340546,22262.066233651465,Tave_wt,obs
11,CE10_chr6_8042005,0.3967596440117776,0.40579198409405587,Tave_wt,obs
12,CE10_chr6_8042005,0.3227578350985243,17752.649163984428,Tave_wt,obs
1,CE10_chr6_51647498,6.480712701670188e-15,37052.74494683916,Tave_wt,obs
2,CE10_chr6_51647498,-0.05675724569646363,25346.36507901066,Tave_wt,obs
3,CE10_chr6_51647498,-0.2811134469229137,29851.000603136345,Tave_wt,obs
4,CE10_chr6_51647498,0.3979869957013984,31867.200005786817,Tave_wt,obs
5,CE10_chr6_51647498,0.12253803340356896,20338.891472916366,Tave_wt,obs
6,CE10_chr6_51647498,0.3187268442677171,21047.83601753748,Tave_wt,obs
7,CE10_chr6_51647498,-0.08021308944304076,20310.588305267247,Tave_wt,obs
8,CE10_chr6_51647498,-0.245331801988713,20605.882992165392,Tave_wt,obs
9,CE10_chr6_51647498,-0.10473267809627546,24972.73904777881,Tave_wt,obs
10,CE10_chr6_51647498,0.08333000061027375,20916.250850736316,Tave_wt,obs
11,CE10_chr6_51647498,-0.12853974338290994,15468.154306988745,Tave_wt,obs
12,CE10_chr6_51647498,0.05623809615930245,18902.156742798565,Tave_wt,obs
1,CE10_chr6_52686214,-0.46886957906741616,0.17001456942639862,Tave_wt,obs
2,CE10_chr6_52686214,1.2948869424561167,0.22302971441105118,Tave_wt,obs
3,CE10_chr6_52686214,0.04631628808280792,0.15164742024828717,Tave_wt,obs
4,CE10_chr6_52686214,0.7754998274215855,0.28298624273079553,Tave_wt,obs
5,CE10_chr6_52686214,0.1426136024336681,0.11446438215217357,Tave_wt,obs
6,CE10_chr6_52686214,0.10696522180558164,0.14025317815430988,Tave_wt,obs
7,CE10_chr6_52686214,-22.997841960203548,19779.743974551548,Tave_wt,obs
8,CE10_chr6_52686214,0.24531186224868534,0.16986411763105153,Tave_wt,obs
9,CE10_chr6_52686214,-0.048622760773242,0.10352352102153618,Tave_wt,obs
10,CE10_chr6_52686214,-0.3979420090951029,0.14884436411147153,Tave_wt,obs
11,CE10_chr6_52686214,0.9564243139490285,0.14290100813522993,Tave_wt,obs
12,CE10_chr6_52686214,-0.8937505665967691,0.13586385413734586,Tave_wt,obs
1,CE10_chr6_52686250,-0.4973358291966563,0.166278133492071,Tave_wt,obs
2,CE10_chr6_52686250,1.2948869424561167,0.22302971441105118,Tave_wt,obs
3,CE10_chr6_52686250,-0.09380499846477183,0.16003216209182522,Tave_wt,obs
4,CE10_chr6_52686250,0.909702278324184,0.2930893380780637,Tave_wt,obs
5,CE10_chr6_52686250,0.21819952402673695,0.1154089631433688,Tave_wt,obs
6,CE10_chr6_52686250,0.15316687305895724,0.1387811407679532,Tave_wt,obs
7,CE10_chr6_52686250,-22.997841960203548,19779.743974551548,Tave_wt,obs
8,CE10_chr6_52686250,0.5442165890604828,0.17754831151883577,Tave_wt,obs
9,CE10_chr6_52686250,-0.03621337257660686,0.10467675636728933,Tave_wt,obs
10,CE10_chr6_52686250,-0.5349120915542566,0.1535975235220236,Tave_wt,obs
11,CE10_chr6_52686250,0.7919381741247359,0.12487246147796902,Tave_wt,obs
12,CE10_chr6_52686250,-0.8915370845456172,0.13711059084038407,Tave_wt,obs
1,CE10_chr6_52686281,-0.4198846131716209,0.16416862074241068,Tave_wt,obs
2,CE10_chr6_52686281,2.200146701142927,0.45757642200525517,Tave_wt,obs
3,CE10_chr6_52686281,-1.5182017672373214,0.7102176047850671,Tave_wt,obs
4,CE10_chr6_52686281,0.21888775074154895,0.34236901735817704,Tave_wt,obs
5,CE10_chr6_52686281,0.3631552576877211,0.12100348301149565,Tave_wt,obs
6,CE10_chr6_52686281,-0.4900526868000532,0.19067680402707263,Tave_wt,obs
7,CE10_chr6_52686281,-23.005704089142924,18987.745772785383,Tave_wt,obs
8,CE10_chr6_52686281,0.6689082832896728,0.18768301080595537,Tave_wt,obs
9,CE10_chr6_52686281,-0.18031556038078045,0.10767666612141166,Tave_wt,obs
10,CE10_chr6_52686281,-0.2636260458745988,0.255625704218881,Tave_wt,obs
11,CE10_chr6_52686281,0.9762215457038473,0.14626440572084137,Tave_wt,obs
12,CE10_chr6_52686281,-0.8915370845456172,0.13711059084038407,Tave_wt,obs
1,CE10_chr6_52686491,-0.28933987008482503,0.16492293510776396,Tave_wt,obs
2,CE10_chr6_52686491,1.2948869424561167,0.22302971441105118,Tave_wt,obs
3,CE10_chr6_52686491,-0.2820592327155853,0.15409543207391907,Tave_wt,obs
4,CE10_chr6_52686491,0.5784890208328853,0.2832435080031887,Tave_wt,obs
5,CE10_chr6_52686491,-0.03339234320177503,0.11492705619422817,Tave_wt,obs
6,CE10_chr6_52686491,-0.1151263095369819,0.13981942375422377,Tave_wt,obs
7,CE10_chr6_52686491,-23.012514953929454,19925.396021216457,Tave_wt,obs
8,CE10_chr6_52686491,0.16208525464024273,0.16896590032153133,Tave_wt,obs
9,CE10_chr6_52686491,-0.12918009709878311,0.10720553668420725,Tave_wt,obs
10,CE10_chr6_52686491,-0.46339191911383043,0.15362104160053924,Tave_wt,obs
11,CE10_chr6_52686491,0.7965258173746348,0.12783501876965717,Tave_wt,obs
12,CE10_chr6_52686491,-0.7191851834533021,0.12878521494250256,Tave_wt,obs
1,CE10_chr6_52686524,-0.3275105002673005,0.16986979303487962,Tave_wt,obs
2,CE10_chr6_52686524,2.089571331101431,0.39934462066185117,Tave_wt,obs
3,CE10_chr6_52686524,-0.6723734939551039,0.3264427703789874,Tave_wt,obs
4,CE10_chr6_52686524,-47.4823737925328,55986.002996276504,Tave_wt,obs
5,CE10_chr6_52686524,1.2959310319213047,0.36555619557468316,Tave_wt,obs
6,CE10_chr6_52686524,0.08430344211592135,0.2905178872487581,Tave_wt,obs
7,CE10_chr6_52686524,-23.426698621058758,18528.131862166058,Tave_wt,obs
8,CE10_chr6_52686524,0.5425236171839652,0.19359080747137275,Tave_wt,obs
9,CE10_chr6_52686524,0.010837402028474422,0.10414387038176151,Tave_wt,obs
10,CE10_chr6_52686524,-0.3673960651850095,0.2793219738333197,Tave_wt,obs
11,CE10_chr6_52686524,0.7481867386600842,0.1255166443352032,Tave_wt,obs
12,CE10_chr6_52686524,-0.8181403909305891,0.13388289098045433,Tave_wt,obs
1,CE10_chr6_52686709,-0.4114368535034774,0.16892886892047915,Tave_wt,obs
2,CE10_chr6_52686709,1.2709882759413982,0.22401645672468906,Tave_wt,obs
3,CE10_chr6_52686709,-0.21551286065049816,0.15551172125508347,Tave_wt,obs
4,CE10_chr6_52686709,1.0074061368215936,0.29383595135281954,Tave_wt,obs
5,CE10_chr6_52686709,0.30220319411309965,0.120939278262371,Tave_wt,obs
6,CE10_chr6_52686709,0.1023788002044911,0.14025374559736858,Tave_wt,obs
7,CE10_chr6_52686709,-23.114184725333565,19409.375117909105,Tave_wt,obs
8,CE10_chr6_52686709,0.2609500080067726,0.188950856496058,Tave_wt,obs
9,CE10_chr6_52686709,-0.08831462684421434,0.10357329228191253,Tave_wt,obs
10,CE10_chr6_52686709,-0.5294319025303413,0.16746285300605268,Tave_wt,obs
11,CE10_chr6_52686709,0.5259778343631472,0.11465300596779128,Tave_wt,obs
12,CE10_chr6_52686709,-0.821653418099585,0.13271627208275835,Tave_wt,obs
1,CE10_chr6_52687062,-0.5784215238881877,0.18011486637423627,Tave_wt,obs
2,CE10_chr6_52687062,0.8585970386306567,0.1885306499567455,Tave_wt,obs
3,CE10_chr6_52687062,0.32736455837341755,0.17324991526970165,Tave_wt,obs
4,CE10_chr6_52687062,0.909702278324184,0.2930893380780637,Tave_wt,obs
5,CE10_chr6_52687062,0.24421711892548317,0.11559431745545701,Tave_wt,obs
6,CE10_chr6_52687062,0.10114146430829624,0.13826000216542092,Tave_wt,obs
7,CE10_chr6_52687062,-23.12640242021823,19528.28250060674,Tave_wt,obs
8,CE10_chr6_52687062,0.24531186224868534,0.16986411763105153,Tave_wt,obs
9,CE10_chr6_52687062,-0.06718105322732969,0.10219036580360383,Tave_wt,obs
10,CE10_chr6_52687062,-0.6107226539372254,0.17051773740741344,Tave_wt,obs
11,CE10_chr6_52687062,0.6889131488300961,0.11874874932300743,Tave_wt,obs
12,CE10_chr6_52687062,-1.1168983564163881,0.1504874520706747,Tave_wt,obs
1,CE10_chr6_56505268,0.4062965764556986,28505.38960002635,Tave_wt,obs
2,CE10_chr6_56505268,-0.2510652096479131,20829.098373792123,Tave_wt,obs
3,CE10_chr6_56505268,-0.08462406296181765,25283.807229669743,Tave_wt,obs
4,CE10_chr6_56505268,0.0990455663255817,43793.01775475826,Tave_wt,obs
5,CE10_chr6_56505268,0.05857773604353256,19641.783458525144,Tave_wt,obs
6,CE10_chr6_56505268,0.08169749590608809,24414.605181094244,Tave_wt,obs
7,CE10_chr6_56505268,-0.1360544063336562,21565.673610911952,Tave_wt,obs
8,CE10_chr6_56505268,-0.282685320682969,21686.847945126137,Tave_wt,obs
